"senderDFSP","senderName","senderAccountName","senderID","senderRoleType","senderUUID","receiverDFSP","receiverName","receiverAccountName","receiverID","receiverRoleType","receiverUUID"
dfsp1,72421441,72421441,72421441,customer,f1c8fe1c-fc4d-4938-9cae-9e8d7ea7a78c,dfsp2,72421442,72421442,72421442,customer,fad9a62c-667c-42e0-8d18-22eb61469e5c
dfsp1,72421451,72421451,72421451,customer,7ec3f31d-215e-4aa0-bd1c-d0c6a628f91f,dfsp2,72421452,72421452,72421452,customer,904e4c8b-b802-4970-bd5e-aac18d8bc55a
dfsp1,72421461,72421461,72421461,customer,806f6e66-c909-4687-9a30-e66b29ae710d,dfsp2,72421462,72421462,72421462,customer,83f09e27-47bc-4084-bb0c-3a41f7d18f8c
dfsp1,72421471,72421471,72421471,customer,cda0d02b-36af-4ab4-aa3f-c61a2612a8a4,dfsp2,72421472,72421472,72421472,customer,b76ed409-d664-4cf1-811a-bc8ef3028687
dfsp1,72421481,72421481,72421481,customer,a83f46fb-7be0-4658-b386-2c31ab760599,dfsp2,72421482,72421482,72421482,customer,96e19843-caac-4b5f-af0d-65b12d0cdb3f
dfsp1,72421491,72421491,72421491,customer,9cebe958-fa78-4234-8558-c5995f5faa83,dfsp2,72421492,72421492,72421492,customer,fa8f6c69-e3f3-4172-826e-27d502c51ffb
dfsp1,72421501,72421501,72421501,customer,e2a3f409-6917-4a8b-b3da-89d4887af0dd,dfsp2,72421502,72421502,72421502,customer,c7263d68-ae4b-4b26-9185-432da2e1e215
dfsp1,72421511,72421511,72421511,customer,4959b975-de5f-426c-8a59-1c626f9a91fb,dfsp2,72421512,72421512,72421512,customer,927ad5ff-b4cb-42d7-aadc-8cddb4285166
dfsp1,72421521,72421521,72421521,customer,cd37ebbc-4667-48f6-965a-cd4161d6b500,dfsp2,72421522,72421522,72421522,customer,dfa5b0ee-1142-403d-9f5a-57cf12819863
dfsp1,72421531,72421531,72421531,customer,a5431562-cf45-4f89-be9b-5e4d7d842eba,dfsp2,72421532,72421532,72421532,customer,608aca83-3d33-410b-8989-de003a66f2b1
dfsp1,72421541,72421541,72421541,customer,2853c228-c1d3-4ce7-ac3f-bec589ad1875,dfsp2,72421542,72421542,72421542,customer,e528ea63-5b8c-4c52-8faf-767eba4412ff
dfsp1,72421551,72421551,72421551,customer,7946e0b0-6941-4798-a1bd-63d599a17f31,dfsp2,72421552,72421552,72421552,customer,dfc7f471-069c-4e73-b8a7-ca50792d25ab
dfsp1,72421561,72421561,72421561,customer,11c3d515-5a5b-4a72-bae5-ed9c22ba5b0f,dfsp2,72421562,72421562,72421562,customer,eab3a4e7-0a38-49d8-98e3-65ab5a035ab2
dfsp1,72421571,72421571,72421571,customer,e695a8c1-7799-4553-a6c2-9f304185b6fc,dfsp2,72421572,72421572,72421572,customer,b66fcb80-9008-4cac-97d8-2857f5947b0a
dfsp1,72421581,72421581,72421581,customer,44e18e70-7e48-4595-8d10-87b063252a1c,dfsp2,72421582,72421582,72421582,customer,d82b9ef3-42b7-45e6-b36a-2353cdbbf5aa
dfsp1,72421591,72421591,72421591,customer,41896409-2524-45db-8bd9-4325fc0bb4f5,dfsp2,72421592,72421592,72421592,customer,842d51c2-d577-4a99-8422-3e24d906d766
dfsp1,72421601,72421601,72421601,customer,242bea21-216d-4add-b756-5cdca685edef,dfsp2,72421602,72421602,72421602,customer,6893381d-f558-4fa8-a655-fe07c2b4c1d5
dfsp1,72421611,72421611,72421611,customer,58907114-9c25-41a8-af95-5415d9a06105,dfsp2,72421612,72421612,72421612,customer,ef118828-aea2-473c-abd4-2452bebb4657
dfsp1,72421621,72421621,72421621,customer,cea2ca89-3ec3-456a-ac1d-58705e0cc605,dfsp2,72421622,72421622,72421622,customer,8894220e-bdf6-4367-b0c8-ee767fe03e43
dfsp1,72421631,72421631,72421631,customer,99905a0a-44b4-4de1-8c91-4c0f9663f03b,dfsp2,72421632,72421632,72421632,customer,a91852c6-3b7b-40da-8ead-5092aff4ad5a
dfsp1,72421641,72421641,72421641,customer,63145304-f631-4872-a87a-b2a90c6c1337,dfsp2,72421642,72421642,72421642,customer,b50a7072-30fd-4794-95a0-5a465a1eef54
dfsp1,72421651,72421651,72421651,customer,62efd8b1-dbdb-4d45-b5c4-8441d4002993,dfsp2,72421652,72421652,72421652,customer,bd5c0f21-92c7-4833-a209-072cac4f0867
dfsp1,72421661,72421661,72421661,customer,fdb5f599-eff7-4aae-b8cb-be1206b52480,dfsp2,72421662,72421662,72421662,customer,d50e4474-9e1a-49c1-ab04-7221b4f796a5
dfsp1,72421671,72421671,72421671,customer,cc4fac51-0584-426d-a184-ebcab40ff5fa,dfsp2,72421672,72421672,72421672,customer,437d8289-3645-46ed-acf8-30e8849a4a04
dfsp1,72421681,72421681,72421681,customer,a532aea5-7b94-4bb9-8058-9c1d0196a8d7,dfsp2,72421682,72421682,72421682,customer,60435f24-70e4-4957-975d-0e5f557b5d04
dfsp1,72421691,72421691,72421691,customer,39ea0492-3b16-4f52-a156-e65a9e9f3a4d,dfsp2,72421692,72421692,72421692,customer,9cb79141-efcf-4c72-a70f-9529b8112d67
dfsp1,72421701,72421701,72421701,customer,a2139280-a4af-4d7e-8b38-213f834078cb,dfsp2,72421702,72421702,72421702,customer,ca84284d-421c-4bfc-a471-1be8e846876f
dfsp1,72421711,72421711,72421711,customer,18cbeb0e-b398-4fc4-993a-204752277801,dfsp2,72421712,72421712,72421712,customer,e4bcd753-84bc-4ee0-af39-b1ecc657e72b
dfsp1,72421721,72421721,72421721,customer,304568c1-2cf2-46c6-b48c-c65b383015dc,dfsp2,72421722,72421722,72421722,customer,e8606f84-b9d8-4650-9a80-4d299f68e0ab
dfsp1,72421731,72421731,72421731,customer,123e70a6-393c-43c9-999f-00aae3c57ece,dfsp2,72421732,72421732,72421732,customer,abf16dc3-93c2-4185-a677-acc5ae5a52e6
dfsp1,72421741,72421741,72421741,customer,189a00f0-06d1-45b0-aeb2-eb4bfb32b634,dfsp2,72421742,72421742,72421742,customer,dcdea702-c479-4e82-8f26-7143e6bf5d03
dfsp1,72421751,72421751,72421751,customer,08bbc9cd-b45c-4c0f-8c95-ec3f08e0a6c9,dfsp2,72421752,72421752,72421752,customer,b8cf22ea-22e7-4de3-8f3a-84c8b8451d02
dfsp1,72421761,72421761,72421761,customer,e43b4b88-4157-411e-8928-6dbef9fa7925,dfsp2,72421762,72421762,72421762,customer,a5feef14-da03-4826-aaab-2a16fbe8830f
dfsp1,72421771,72421771,72421771,customer,a39bda3f-75cf-4a85-b8ad-052ffc07512f,dfsp2,72421772,72421772,72421772,customer,6dda5a74-4dd5-4ee6-8f69-9c46d603aa78
dfsp1,72421781,72421781,72421781,customer,ad945508-ec9c-4f45-8749-699b1816e693,dfsp2,72421782,72421782,72421782,customer,ae9682af-3cb6-4b72-bc35-01042a17416b
dfsp1,72421791,72421791,72421791,customer,c2b8657b-fe95-46c3-83d9-aa115514c239,dfsp2,72421792,72421792,72421792,customer,13100124-51d0-4655-ac9f-2ca300cceb74
dfsp1,72421801,72421801,72421801,customer,bd51ecb2-b577-46de-b4cb-f55157c4650d,dfsp2,72421802,72421802,72421802,customer,fb005b66-4945-46a8-81b9-67ba5865c226
dfsp1,72421811,72421811,72421811,customer,8ee07d41-3eeb-4ebc-8c68-4594ce251abb,dfsp2,72421812,72421812,72421812,customer,758c828c-e066-46b9-974c-f310c1317a2a
dfsp1,72421821,72421821,72421821,customer,4787911e-4020-439a-9676-02c9b62ffe98,dfsp2,72421822,72421822,72421822,customer,11b7ce9e-8ec9-421f-80c6-f3f5fb075023
dfsp1,72421831,72421831,72421831,customer,18438060-3bbf-46c9-9724-6a0c13659501,dfsp2,72421832,72421832,72421832,customer,beefc02d-ac35-47b5-a6ae-762f80986cac
dfsp1,72421841,72421841,72421841,customer,15614214-108e-4944-9c01-9d5ceda612e1,dfsp2,72421842,72421842,72421842,customer,e43d1d17-1fcb-4221-aac3-fb620ad15e08
dfsp1,72421851,72421851,72421851,customer,10d39693-68ca-48e2-8d5b-58f23b591453,dfsp2,72421852,72421852,72421852,customer,90f4b9b6-3fd3-4d29-8460-cc5131b7936b
dfsp1,72421861,72421861,72421861,customer,7b8365c8-8673-41e0-93af-79d84682e554,dfsp2,72421862,72421862,72421862,customer,ccbca0a2-0952-4738-bf1a-4d253e87178d
dfsp1,72421871,72421871,72421871,customer,2e7e3f01-d3d1-48f4-b761-f1a33604ffa4,dfsp2,72421872,72421872,72421872,customer,a0badef8-124b-43f8-b787-5ed26485fb2e
dfsp1,72421881,72421881,72421881,customer,ec671164-1870-4485-87ea-ad71609d3bc1,dfsp2,72421882,72421882,72421882,customer,82bea6be-1fa4-4cb9-bf2f-6b78f047410b
dfsp1,72421891,72421891,72421891,customer,875cbb1b-b15a-4acc-96ce-0b9d9a54a4a7,dfsp2,72421892,72421892,72421892,customer,d0fc895e-315a-49a3-824e-36770da90ed4
dfsp1,72421901,72421901,72421901,customer,513ae19b-3d76-4376-b8c6-6c8ccf472c2c,dfsp2,72421902,72421902,72421902,customer,da34398f-b59b-4c2a-a355-ebe265ff5019
dfsp1,72421911,72421911,72421911,customer,c7ab6753-78cc-46aa-a656-3d8830fcba67,dfsp2,72421912,72421912,72421912,customer,b0dba736-6a98-4bad-b569-bd4d272a943a
dfsp1,72421921,72421921,72421921,customer,085a7e37-4746-4085-8244-cefa64321ec6,dfsp2,72421922,72421922,72421922,customer,487afdfd-d34f-4e41-b5a2-4c432f715c3a
dfsp1,72421931,72421931,72421931,customer,312812e2-d98e-489e-b43a-907200b165a9,dfsp2,72421932,72421932,72421932,customer,445f5859-1dcc-4408-9d34-c991f6fb7019
dfsp1,72421941,72421941,72421941,customer,b924ab23-e872-44fd-9110-074e262cff4e,dfsp2,72421942,72421942,72421942,customer,f1ce0dd6-f301-4e54-b10d-092bc8a46d3d
dfsp1,72421951,72421951,72421951,customer,936babee-9de9-4da1-828a-0bf8f8679050,dfsp2,72421952,72421952,72421952,customer,00381246-b39e-40b9-9b43-733ca4bc10b6
dfsp1,72421961,72421961,72421961,customer,89106f64-7bc5-481b-a6f4-8a7fa3ea38b1,dfsp2,72421962,72421962,72421962,customer,26821216-92a0-47cb-a1a9-2cfc64f205ad
dfsp1,72421971,72421971,72421971,customer,f39dd3b5-8bd8-4a2f-b273-654733f630da,dfsp2,72421972,72421972,72421972,customer,cf2ddf5a-b0d3-4915-aef2-83c5e353d04d
dfsp1,72421981,72421981,72421981,customer,d095780a-e6b4-415d-99d1-1dc99abde0fa,dfsp2,72421982,72421982,72421982,customer,60769c45-c05c-4f56-a515-cdada1608f4c
dfsp1,72421991,72421991,72421991,customer,e2774372-8233-4cfd-82ef-40406c4b20be,dfsp2,72421992,72421992,72421992,customer,69a18465-5b68-4fac-a7fb-c94fc3bb1e6a
dfsp1,72422001,72422001,72422001,customer,b1dfa2b6-a589-4d02-ab5f-a3f664bd5529,dfsp2,72422002,72422002,72422002,customer,d86651c5-da6e-4ffb-8690-ae3d1f158bfa
dfsp1,72422011,72422011,72422011,customer,2d590a30-3d95-4533-a299-58346be6a72b,dfsp2,72422012,72422012,72422012,customer,3d411bc0-7514-4ea1-b976-5c19c27a840a
dfsp1,72422021,72422021,72422021,customer,acede5cc-b6b7-4e47-9249-1ade2e389675,dfsp2,72422022,72422022,72422022,customer,fe5e8a36-7af4-4c06-aa7b-2aa5d0460173
dfsp1,72422031,72422031,72422031,customer,71b0b9a5-d4a5-47a6-ad88-22379be3f979,dfsp2,72422032,72422032,72422032,customer,1690856d-14d4-4593-b8e2-55f5dd8bb0e4
dfsp1,72422041,72422041,72422041,customer,71c6a28c-2f5b-49ac-aeb8-7c0f90eb7e26,dfsp2,72422042,72422042,72422042,customer,a56b2446-1822-4a83-9fdc-c0d8aaf226a8
dfsp1,72422051,72422051,72422051,customer,30d69743-8160-4357-aa06-8a7a03cec815,dfsp2,72422052,72422052,72422052,customer,eb0e6dda-d038-417a-9536-1f94877613c6
dfsp1,72422061,72422061,72422061,customer,8870bef7-5960-4410-bda4-b7b11d565030,dfsp2,72422062,72422062,72422062,customer,8e9dfb1e-e331-41d9-a729-0611c8d5e8b7
dfsp1,72422071,72422071,72422071,customer,c95fb893-3b5e-4697-b96e-c9d17fbdb876,dfsp2,72422072,72422072,72422072,customer,87989cfb-0565-4423-acd0-c6aea823e442
dfsp1,72422081,72422081,72422081,customer,f9045c99-549b-4a71-920e-c3a4c37eba4f,dfsp2,72422082,72422082,72422082,customer,feb6e6dd-f3f9-4daf-acdc-82847dc61607
dfsp1,72422091,72422091,72422091,customer,1d8ab5cf-ee6c-40e5-b9ee-97316e6641ec,dfsp2,72422092,72422092,72422092,customer,f80bad3a-2dfe-4af8-825d-6b489c8207f1
dfsp1,72422101,72422101,72422101,customer,70a8726d-26e8-4d6a-b5bf-76d0c2472c94,dfsp2,72422102,72422102,72422102,customer,48d65830-9183-428e-911b-b3a583dc019b
dfsp1,72422111,72422111,72422111,customer,13787f4c-515e-4b8b-850e-ec044982a7a8,dfsp2,72422112,72422112,72422112,customer,a6476873-17c2-4821-966b-15ee1138f66e
dfsp1,72422121,72422121,72422121,customer,58f4f9ba-e58c-4502-90e6-766796505b32,dfsp2,72422122,72422122,72422122,customer,ece8cb74-1256-4bf4-83fd-4d765cfac10c
dfsp1,72422131,72422131,72422131,customer,c5681115-aaee-4473-bbca-02372d5f91fc,dfsp2,72422132,72422132,72422132,customer,67a1c532-018e-4917-a712-d0fdb2512ec6
dfsp1,72422141,72422141,72422141,customer,8d741b53-da61-4742-a1ea-d60dff27efef,dfsp2,72422142,72422142,72422142,customer,2ae5fe37-f168-4fc8-93a4-660d41735a1e
dfsp1,72422151,72422151,72422151,customer,1affc632-faf5-4af7-b176-a8a6c4be22b9,dfsp2,72422152,72422152,72422152,customer,2bf28307-5988-40b2-bf12-ff95f080d15c
dfsp1,72422161,72422161,72422161,customer,4ba01c98-a0ce-4427-863f-312f5fefaea4,dfsp2,72422162,72422162,72422162,customer,c70641f0-a633-4e52-9c87-545516c79a19
dfsp1,72422171,72422171,72422171,customer,f6b0f334-20c8-4256-bba6-4d3a77b92552,dfsp2,72422172,72422172,72422172,customer,1c858887-aa6e-48f3-905f-a86d5e57c92c
dfsp1,72422181,72422181,72422181,customer,80835478-b407-4850-af64-713a36582002,dfsp2,72422182,72422182,72422182,customer,dac6da9c-2f41-42da-b08c-a4a55e3eaddb
dfsp1,72422191,72422191,72422191,customer,88675562-914e-4fcf-910d-b6ce864744d7,dfsp2,72422192,72422192,72422192,customer,0b614b0d-85db-48a5-9eab-5bb29b4d5e4e
dfsp1,72422201,72422201,72422201,customer,384b942f-6d31-45e8-85ef-107ebebc44b0,dfsp2,72422202,72422202,72422202,customer,fbe69c98-584b-4a10-987b-828fbeb8b613
dfsp1,72422211,72422211,72422211,customer,6b59cf72-51e1-4458-afa3-340f777a63e3,dfsp2,72422212,72422212,72422212,customer,481d11ef-b29e-46b7-ba4c-58011546b9bf
dfsp1,72422221,72422221,72422221,customer,f917f13a-3bc8-4a15-969e-2a9cded44eeb,dfsp2,72422222,72422222,72422222,customer,6d2cc71a-74e0-4f77-863b-57fa89ad00ed
dfsp1,72422231,72422231,72422231,customer,e3e2ceae-2eea-4772-a707-ecf251c1ce3f,dfsp2,72422232,72422232,72422232,customer,00a4dc22-78c9-4222-984e-661c532ee28b
dfsp1,72422241,72422241,72422241,customer,cf6fe571-f329-4eb0-b9ce-e8d9b9807cee,dfsp2,72422242,72422242,72422242,customer,714f70ea-27b2-4b3e-b6e8-603ac70ee90f
dfsp1,72422251,72422251,72422251,customer,903676b8-c749-469b-82e7-7c723560a4c1,dfsp2,72422252,72422252,72422252,customer,86eea516-dc4e-43c8-b051-4e2bf01141e9
dfsp1,72422261,72422261,72422261,customer,740d0ac1-0f1a-4cbe-a395-f3a23231c3fd,dfsp2,72422262,72422262,72422262,customer,e0619106-6248-4d30-9d64-6a5fa185099e
dfsp1,72422271,72422271,72422271,customer,c1f50117-1019-4557-820d-0838ff93591d,dfsp2,72422272,72422272,72422272,customer,c8fad2a6-afd6-45dc-b05e-477e0e985026
dfsp1,72422281,72422281,72422281,customer,fe9ce8aa-4d27-4e04-965f-eb9537b33ecd,dfsp2,72422282,72422282,72422282,customer,f6d5a43d-042a-417a-bb92-a46b7f73bc33
dfsp1,72422291,72422291,72422291,customer,79f25a9b-e0a7-494b-be61-3bf275512eca,dfsp2,72422292,72422292,72422292,customer,4febfab5-a9e8-4d17-ab97-7a5c9a4a9db1
dfsp1,72422301,72422301,72422301,customer,2219a78e-9db8-4190-bcc2-02df60742fcb,dfsp2,72422302,72422302,72422302,customer,1ea54235-cd77-4687-be1a-f9c3b1148735
dfsp1,72422311,72422311,72422311,customer,72ab3518-9047-4ac3-b25d-af80ece35f6b,dfsp2,72422312,72422312,72422312,customer,d371209c-d1f4-4de2-b792-bebfa4a6cb30
dfsp1,72422321,72422321,72422321,customer,97bb629b-7a25-49da-a21a-424d53d1cb72,dfsp2,72422322,72422322,72422322,customer,77694bed-0ad0-400d-99c9-7f6e6d408c22
dfsp1,72422331,72422331,72422331,customer,cfc43496-b4a2-4cc7-9de3-4dc49e6eff09,dfsp2,72422332,72422332,72422332,customer,fef2666e-192c-4fe7-bf4a-7637b3fdac76
dfsp1,72422341,72422341,72422341,customer,19afd77f-406b-4549-b5e2-dd6cd99893d0,dfsp2,72422342,72422342,72422342,customer,f80d64f0-ae08-4a19-b994-964c8afd710d
dfsp1,72422351,72422351,72422351,customer,b509e186-170c-49b1-a9e9-9a69e8f04c58,dfsp2,72422352,72422352,72422352,customer,68205078-7b6d-44ba-93ec-ee7443370474
dfsp1,72422361,72422361,72422361,customer,213dfb80-85b6-40ba-975d-b62353cab2b0,dfsp2,72422362,72422362,72422362,customer,27178451-dba2-4b9c-bc98-8f94e6c7695b
dfsp1,72422371,72422371,72422371,customer,49178eb5-b97c-4e62-9c96-79dfa32513b3,dfsp2,72422372,72422372,72422372,customer,b82f878b-143c-48a3-a5c8-66db39283d87
dfsp1,72422381,72422381,72422381,customer,65574101-2a48-41f9-b3cc-67a7c25246e9,dfsp2,72422382,72422382,72422382,customer,a2aa85fc-f263-4225-aa6a-fbd085c29447
dfsp1,72422391,72422391,72422391,customer,6aada8e7-c2f2-4c63-87ab-3863122c1441,dfsp2,72422392,72422392,72422392,customer,6b5ee1ce-0762-4eeb-a4cd-03441e944f13
dfsp1,72422401,72422401,72422401,customer,0b767905-37b6-4d8f-b933-b1cee67094e2,dfsp2,72422402,72422402,72422402,customer,e48ed7bc-071f-4462-bd25-6f79133dd6ee
dfsp1,72422411,72422411,72422411,customer,4e56fb43-e68e-4784-9d37-45d7fcf127e6,dfsp2,72422412,72422412,72422412,customer,a71430d7-c658-4e37-8850-18677b99f517
dfsp1,72422421,72422421,72422421,customer,d7b70a60-eca6-4e47-bdfb-226057c42b73,dfsp2,72422422,72422422,72422422,customer,a8be1688-3e0c-441d-a2f0-78c7e62b626e
dfsp1,72422431,72422431,72422431,customer,0c85a4da-0392-4d8d-bf61-a1e84456dbef,dfsp2,72422432,72422432,72422432,customer,2a47aafc-21be-4964-b0f2-7f553301b499
dfsp1,72422441,72422441,72422441,customer,2a084804-7bfa-46cf-b4e0-a0f2d9674c69,dfsp2,72422442,72422442,72422442,customer,48f3b103-06b7-46aa-a7cc-3242c5b3f112
dfsp1,72422451,72422451,72422451,customer,4b168704-0d80-4220-9da1-65a83e0459c9,dfsp2,72422452,72422452,72422452,customer,304a6b79-0058-4a19-b55a-6b0ca353527a
dfsp1,72422461,72422461,72422461,customer,08a1b1db-5d25-4e72-a920-2d28a4a8fda1,dfsp2,72422462,72422462,72422462,customer,b715ea84-b0f5-47c6-8924-0e25987a8992
dfsp1,72422471,72422471,72422471,customer,fb3d313c-ff3e-467a-89f9-5b2c73d54c52,dfsp2,72422472,72422472,72422472,customer,ada84ce3-4daa-4dd0-8dc0-d44a16ad6a1c
dfsp1,72422481,72422481,72422481,customer,9b26fa2c-2a11-4260-a4f2-508a605a311a,dfsp2,72422482,72422482,72422482,customer,8b1c1ca5-a523-4ed8-b584-d9763b59d4ca
dfsp1,72422491,72422491,72422491,customer,28831e25-cc66-4f73-8c01-425fd78dab03,dfsp2,72422492,72422492,72422492,customer,cff67f7d-eed8-4aee-9227-e31b9aef33a4
dfsp1,72422501,72422501,72422501,customer,58c572fa-32aa-499e-8399-124c2df43e58,dfsp2,72422502,72422502,72422502,customer,9dbc982e-f605-470e-a751-02c1368dad68
dfsp1,72422511,72422511,72422511,customer,7c979174-fde4-423d-90f7-3871f12f5e52,dfsp2,72422512,72422512,72422512,customer,bd1723b0-d29e-4f8e-92d2-16cd37a7c3e3
dfsp1,72422521,72422521,72422521,customer,4841ab5a-3777-4b44-a51d-e7f718893a17,dfsp2,72422522,72422522,72422522,customer,212708bf-3ed9-4d0f-ac3a-5fe14e77da37
dfsp1,72422531,72422531,72422531,customer,7bfce1dd-18a6-4527-9c58-7f26b520d6f2,dfsp2,72422532,72422532,72422532,customer,3184f9d1-8dac-4ea8-8757-bcda06d21193
dfsp1,72422541,72422541,72422541,customer,f7696fb9-2e8c-43ba-9d35-60fb4a82c4a5,dfsp2,72422542,72422542,72422542,customer,dc7d559d-d402-44d8-84fb-4a9d6fc123bf
dfsp1,72422551,72422551,72422551,customer,1b5c591a-3982-434e-95ff-4f2bc187d0da,dfsp2,72422552,72422552,72422552,customer,50a1d73c-7c07-4bde-a891-75012a185b30
dfsp1,72422561,72422561,72422561,customer,3a90d481-5fed-4a1c-a1f8-20db42a672f5,dfsp2,72422562,72422562,72422562,customer,92358a95-225a-401e-a4b8-c2965e305f96
dfsp1,72422571,72422571,72422571,customer,ef2b38d5-3d10-40db-a39d-7f16afa6f9b3,dfsp2,72422572,72422572,72422572,customer,20e41f5f-eb72-4e97-88d1-1ee00df5808c
dfsp1,72422581,72422581,72422581,customer,ea030722-cb1a-47b6-a48e-aae473c2cb13,dfsp2,72422582,72422582,72422582,customer,0d914bcc-0380-43bb-90c5-14e0198eda19
dfsp1,72422591,72422591,72422591,customer,fb09f96d-3e91-4198-9eb2-7aa2a31ce902,dfsp2,72422592,72422592,72422592,customer,08955d02-fbd2-4051-b699-8fb789b2241c
dfsp1,72422601,72422601,72422601,customer,baceb305-aeed-4c8b-a71e-2b514e37f6ed,dfsp2,72422602,72422602,72422602,customer,43843476-6362-4f9d-801f-5052312e6a60
dfsp1,72422611,72422611,72422611,customer,298b48b9-a978-44e7-bc4e-57308f473d46,dfsp2,72422612,72422612,72422612,customer,53d93b2c-6f63-4251-9767-d5c7aedf0fcd
dfsp1,72422621,72422621,72422621,customer,0d8ae5c1-264b-4aa9-a319-f88eaf6dcb2a,dfsp2,72422622,72422622,72422622,customer,8aab2911-c1d0-40d3-8d68-2a525e37680b
dfsp1,72422631,72422631,72422631,customer,7e183dea-9ba3-4b1e-9c01-a1217ca5a390,dfsp2,72422632,72422632,72422632,customer,0929dbbe-12f5-42b4-905d-cf138f7c53cd
dfsp1,72422641,72422641,72422641,customer,ea41462d-7486-444f-82af-9605763c02c2,dfsp2,72422642,72422642,72422642,customer,7a51e5bc-ed8c-479d-80db-e081da663413
dfsp1,72422651,72422651,72422651,customer,ce8a7b22-6b46-47b8-80bd-473bd09f45e9,dfsp2,72422652,72422652,72422652,customer,ebef1f87-b2e0-4f79-80ac-94affac5edcc
dfsp1,72422661,72422661,72422661,customer,dd59b365-3a17-456c-97c3-1ee225272b78,dfsp2,72422662,72422662,72422662,customer,5c7ad4b1-5ef2-485f-a37d-8f9b0d00fe56
dfsp1,72422671,72422671,72422671,customer,2182c111-2e81-4e60-a329-b67a49e597ba,dfsp2,72422672,72422672,72422672,customer,2476415a-d437-4e63-9153-eea50f6e5d19
dfsp1,72422681,72422681,72422681,customer,e0c097a1-8ff8-4f2a-a264-18f7b4763bb1,dfsp2,72422682,72422682,72422682,customer,6951bb8b-a64c-453a-a9f2-22e4905cfacf
dfsp1,72422691,72422691,72422691,customer,0ebfb733-44eb-4365-9fdc-2889d242ec7d,dfsp2,72422692,72422692,72422692,customer,b1869d21-bc12-4a52-a814-620924ec9cdf
dfsp1,72422701,72422701,72422701,customer,17893089-243d-419d-8d33-a3dc154613a5,dfsp2,72422702,72422702,72422702,customer,f85ba5e7-f393-4588-ada8-08c6df37b8aa
dfsp1,72422711,72422711,72422711,customer,6b7864c4-211b-42ef-96d8-210a3fd56fac,dfsp2,72422712,72422712,72422712,customer,6cc4132a-dd81-47f7-bb21-9a9dd21cb0e4
dfsp1,72422721,72422721,72422721,customer,addf269e-3ebe-4e3e-968a-641546858ace,dfsp2,72422722,72422722,72422722,customer,4ca378d6-b422-42b9-a81e-f086d3d2908d
dfsp1,72422731,72422731,72422731,customer,f83e7b65-a643-42a5-b468-31d3b6a3e072,dfsp2,72422732,72422732,72422732,customer,0fb94b80-451e-42d3-9610-e025dc97efc5
dfsp1,72422741,72422741,72422741,customer,b40602a4-b102-465c-acbd-030488547322,dfsp2,72422742,72422742,72422742,customer,308de0fe-f064-4bc8-aa7c-45ac753a1c1e
dfsp1,72422751,72422751,72422751,customer,f0513c71-2632-47ee-9f0b-0a7c9f05ee21,dfsp2,72422752,72422752,72422752,customer,364aaffd-03ac-4247-8018-8ea902d2568d
dfsp1,72422761,72422761,72422761,customer,a425a899-225d-49d7-9d86-e707481da114,dfsp2,72422762,72422762,72422762,customer,7b6bfda8-8bde-4352-9454-8c16de3f3e32
dfsp1,72422771,72422771,72422771,customer,cb552389-bc78-49b7-8ee3-c9ad776f8d44,dfsp2,72422772,72422772,72422772,customer,294d2bc8-c2fa-4471-a6b5-8b4208d57c48
dfsp1,72422781,72422781,72422781,customer,97da15b0-f736-4804-bd21-77a25036540a,dfsp2,72422782,72422782,72422782,customer,b9f5ade4-ff9b-4147-a806-6023b12af738
dfsp1,72422791,72422791,72422791,customer,9c831732-ff4a-4be3-8cc8-4eb735d27223,dfsp2,72422792,72422792,72422792,customer,b2dbb1f2-963b-4b91-af53-2d834abba722
dfsp1,72422801,72422801,72422801,customer,860233f9-703d-43e3-9184-23e38792574f,dfsp2,72422802,72422802,72422802,customer,911c63dd-999e-4418-9546-bae665333a45
dfsp1,72422811,72422811,72422811,customer,bcd55d67-2bf7-4fc7-a96d-9f4753fe8349,dfsp2,72422812,72422812,72422812,customer,d0e1ee91-9e8b-4d24-bddb-cab82489585c
dfsp1,72422821,72422821,72422821,customer,f3583948-8408-4fb2-88ba-3b18dc76ff3c,dfsp2,72422822,72422822,72422822,customer,9f154596-2b8b-4737-96b9-57c013ef4414
dfsp1,72422831,72422831,72422831,customer,d1da7ada-dd34-4b88-a558-ce2d78695f2a,dfsp2,72422832,72422832,72422832,customer,dc1d2f22-d6e5-429c-9ad7-da176d0d5be8
dfsp1,72422841,72422841,72422841,customer,7b0b184e-c9fd-4461-94a1-a64a1022b80a,dfsp2,72422842,72422842,72422842,customer,b67c51c0-6887-4d3a-ac33-6b7515adc47a
dfsp1,72422851,72422851,72422851,customer,b2641683-f876-4ebf-baea-8319fa8d0a02,dfsp2,72422852,72422852,72422852,customer,f76d9f03-b26d-4f20-9880-25c55851c6ed
dfsp1,72422861,72422861,72422861,customer,9354ef31-8441-418c-be6f-09e9527a9c1b,dfsp2,72422862,72422862,72422862,customer,b359433d-879f-4ca9-9309-b4e59c9b3e9b
dfsp1,72422871,72422871,72422871,customer,fba75227-4113-4cd3-8251-b4aa1bdf4325,dfsp2,72422872,72422872,72422872,customer,9faad3fd-fad3-4755-9f5e-3acf3353cdfe
dfsp1,72422881,72422881,72422881,customer,f9b8c6cd-2b2d-4af8-896a-44a4d56e9229,dfsp2,72422882,72422882,72422882,customer,102966db-b6bc-436c-a28a-9473abbcba00
