senderDFSP,senderName,senderAccountName,senderID,senderRoleType,senderUUID,receiverDFSP,receiverName,receiverAccountName,receiverID,receiverRoleType,receiverUUID
dfsp1,70281531,70281531,70281531,customer,b390a7ca-68c1-4c68-aa75-b8c8902ae363,dfsp2,70281532,70281532,70281532,customer,614a08f7-34ba-4cb9-820f-8be1be17e9b3
dfsp1,70281541,70281541,70281541,customer,8d216a3d-a1b2-496f-9500-b863c4c60596,dfsp2,70281542,70281542,70281542,customer,5b10ff42-99c6-4494-bdd2-cfe66eb13779
dfsp1,70281551,70281551,70281551,customer,f5d63f16-a22b-464d-9c3f-64f09f5e5bdc,dfsp2,70281552,70281552,70281552,customer,707c5281-d2d0-4ae1-a1ec-1bcb150e77d0
dfsp1,70281561,70281561,70281561,customer,ee7a5143-3950-441d-a3b5-06edddab1592,dfsp2,70281562,70281562,70281562,customer,314bb14b-225a-47ac-b25a-1fa3d1b47aef
dfsp1,70281571,70281571,70281571,customer,513a6aff-b6a5-43ad-aea4-e228ec01f411,dfsp2,70281572,70281572,70281572,customer,25f70a0f-123b-4a0d-8b1d-f367c16fa4d3
dfsp1,70281581,70281581,70281581,customer,c491ba20-c868-4f3e-8b4f-50de646be207,dfsp2,70281582,70281582,70281582,customer,bf451e62-f5ff-4b75-bc07-08c528e761f3
dfsp1,70281591,70281591,70281591,customer,9f7d9d9a-7454-48e3-abac-1aaaa6ca8b86,dfsp2,70281592,70281592,70281592,customer,74323577-7d46-4b34-a47a-bcdeef469c77
dfsp1,70281601,70281601,70281601,customer,728d5f4c-06b0-4f59-929b-2c054b4cd834,dfsp2,70281602,70281602,70281602,customer,8e2de117-c80c-4342-a28f-0ff5f8f98d6b
dfsp1,70281611,70281611,70281611,customer,76cb36d3-2dc9-45ee-a5fb-54d6b2924107,dfsp2,70281612,70281612,70281612,customer,a6da0ac8-dd4a-478f-b260-97c402f5a9cd
dfsp1,70281621,70281621,70281621,customer,22fad7f4-5d10-4894-9cf7-c36c96e3d4f5,dfsp2,70281622,70281622,70281622,customer,a060cb8a-9218-43e2-8b46-a1222b48b99b
dfsp1,70281631,70281631,70281631,customer,f792986f-041e-47bc-b3e8-30e9dfc04062,dfsp2,70281632,70281632,70281632,customer,58d5c581-ab1c-4dd3-af4d-3a74c576122d
dfsp1,70281641,70281641,70281641,customer,4bc903bd-608f-4faf-ab67-94324e0ce6cf,dfsp2,70281642,70281642,70281642,customer,46b71dac-7d63-426c-b6ce-6de108705596
dfsp1,70281651,70281651,70281651,customer,bd68dd60-e459-4224-958d-a7cd093b43be,dfsp2,70281652,70281652,70281652,customer,3597d91e-bc24-4d53-974f-60ffed0d2205
dfsp1,70281661,70281661,70281661,customer,fdffbe78-7d74-4e0e-b969-8dd5b19b1572,dfsp2,70281662,70281662,70281662,customer,c31e3877-f930-4813-b013-a2aab6ea0db0
dfsp1,70281671,70281671,70281671,customer,4f60b539-d68a-47bd-a6df-f6706c7b369e,dfsp2,70281672,70281672,70281672,customer,1e04d2f3-9a93-497e-87c1-48b899d09df3
dfsp1,70281681,70281681,70281681,customer,a2400ec9-286c-4377-972a-dcbfa26666ed,dfsp2,70281682,70281682,70281682,customer,e067326f-218b-4cca-a14c-3e97ac6d627c
dfsp1,70281691,70281691,70281691,customer,05c201bc-3fc3-4664-b33b-2c4f9948e45c,dfsp2,70281692,70281692,70281692,customer,a7a7ea9e-9f8c-4eae-8f6a-321687117ed2
dfsp1,70281701,70281701,70281701,customer,5c7cc280-eb52-4465-a53e-5bd94fd86051,dfsp2,70281702,70281702,70281702,customer,3e41aad9-126e-455c-8725-4d83d9ffc878
dfsp1,70281711,70281711,70281711,customer,35eb8495-9607-4780-8268-b52b96c714e6,dfsp2,70281712,70281712,70281712,customer,0a10c52b-cc6a-4f7b-8d4f-eef8dac798a3
dfsp1,70281721,70281721,70281721,customer,c80a1126-a690-482a-8c68-7d8409f5c738,dfsp2,70281722,70281722,70281722,customer,63b5e2a3-c2d4-4200-949b-2a9f525a8542
dfsp1,70281731,70281731,70281731,customer,cce108ba-44f9-4deb-87f6-4b426b74f583,dfsp2,70281732,70281732,70281732,customer,4f2bad7f-3ff7-49b7-b955-3b73f43e375b
dfsp1,70281741,70281741,70281741,customer,01f17ad9-7216-4321-bc5d-1f62b325f53b,dfsp2,70281742,70281742,70281742,customer,4e906a4b-6763-4da1-9a90-288d6711fd15
dfsp1,70281751,70281751,70281751,customer,1faf1460-7c11-4c78-aaef-e8244a9f9f11,dfsp2,70281752,70281752,70281752,customer,7fc944bc-3249-4f89-9450-d2b7c8445f47
dfsp1,70281761,70281761,70281761,customer,1ac3768f-184e-4e6c-8c8c-6088f3baf362,dfsp2,70281762,70281762,70281762,customer,cf0dfce9-1ea2-45aa-848e-7360248f00cc
dfsp1,70281771,70281771,70281771,customer,18af27a9-3731-40ad-8da0-6a3ebe3c706f,dfsp2,70281772,70281772,70281772,customer,587af193-35c9-47eb-812b-d17cc5caf8a3
dfsp1,70281781,70281781,70281781,customer,890bbd5c-db3c-4184-aed8-5ec742b846d2,dfsp2,70281782,70281782,70281782,customer,51f14ace-7990-4407-bbfe-e8ead83bff9e
dfsp1,70281791,70281791,70281791,customer,82dc17e6-1e85-4201-b04c-3c999c55827a,dfsp2,70281792,70281792,70281792,customer,d511ba6e-184e-4bde-9377-88f6d531bfda
dfsp1,70281801,70281801,70281801,customer,10ccb5d3-6ac1-47db-bc65-c914a0a9a385,dfsp2,70281802,70281802,70281802,customer,6508879c-7420-445a-8030-0d2fad7e3807
dfsp1,70281811,70281811,70281811,customer,6ca43e2c-d247-4d3f-a7fb-b295313b1a7d,dfsp2,70281812,70281812,70281812,customer,0829c53c-96f5-4716-8712-5ea57eaca226
dfsp1,70281821,70281821,70281821,customer,40c9a3d6-82c6-4e18-89cf-19a00d365e3a,dfsp2,70281822,70281822,70281822,customer,5228fd18-316f-4d45-a450-979939731562
dfsp1,70281831,70281831,70281831,customer,520ef79a-eb05-491f-a62f-0a7600316493,dfsp2,70281832,70281832,70281832,customer,29a12c00-1cc7-4326-a423-9a99f054c924
dfsp1,70281841,70281841,70281841,customer,1b62749e-06a3-4cf2-be18-699168c2e3ee,dfsp2,70281842,70281842,70281842,customer,6c84c184-cde1-44cd-ba20-298946dcb1bc
dfsp1,70281851,70281851,70281851,customer,0bd6c614-3a53-49a5-bf56-b74424e5215c,dfsp2,70281852,70281852,70281852,customer,804b6e17-a02c-4bcb-922a-4897e1493fd7
dfsp1,70281861,70281861,70281861,customer,016f389d-f22d-4095-b5f1-bd304e298315,dfsp2,70281862,70281862,70281862,customer,229db32e-9258-4bcb-a31c-c29059aa63bc
dfsp1,70281871,70281871,70281871,customer,a4b7c068-047e-4104-88d1-a092961fe017,dfsp2,70281872,70281872,70281872,customer,db07122e-fd35-4336-9a14-bf27c5fce74e
dfsp1,70281881,70281881,70281881,customer,335e3020-f3e0-4ac3-abf8-038855e3f862,dfsp2,70281882,70281882,70281882,customer,cd2270d4-d626-4427-abfb-8f9275f1191c
dfsp1,70281891,70281891,70281891,customer,a908ea1a-848a-4fcc-8242-12657d13c413,dfsp2,70281892,70281892,70281892,customer,0745fc9a-8d83-4908-83fb-1b4e6e13792c
dfsp1,70281901,70281901,70281901,customer,dd70ea2d-58b3-46ec-ada4-803d3e2115dc,dfsp2,70281902,70281902,70281902,customer,e823aee4-28f0-4957-9499-a466b24a26ec
dfsp1,70281911,70281911,70281911,customer,0abd8327-19e6-4893-a895-c05ee5e346ec,dfsp2,70281912,70281912,70281912,customer,36bc8038-cc0f-492d-b460-cc412f301eea
dfsp1,70281921,70281921,70281921,customer,b6c2e04b-644d-4357-b6e7-4ebd03bf60e7,dfsp2,70281922,70281922,70281922,customer,3c059449-6646-4d40-85b5-637816075297
dfsp1,70281931,70281931,70281931,customer,ab9d9843-4b70-4a15-bb44-b657b02258cc,dfsp2,70281932,70281932,70281932,customer,7754cfc0-b8ee-47b3-918d-4d7b1c4cb2c2
dfsp1,70281941,70281941,70281941,customer,bf249a58-356b-40ee-8dec-7b39bf37663b,dfsp2,70281942,70281942,70281942,customer,94f8b8ce-9a52-49ad-94b5-bacf1c5b0045
dfsp1,70281951,70281951,70281951,customer,7734375e-eda3-4ca5-878f-214a5afef412,dfsp2,70281952,70281952,70281952,customer,5ca0a0a6-eca8-4919-a523-5b29aa896914
dfsp1,70281961,70281961,70281961,customer,1a86652b-285b-472a-a9be-a6ab08588e04,dfsp2,70281962,70281962,70281962,customer,ff29e979-060e-4bf9-8624-7c3c1e2d051e
dfsp1,70281971,70281971,70281971,customer,e00da8fd-945b-4318-8fb4-43b2f0d3d1a6,dfsp2,70281972,70281972,70281972,customer,9b080a38-0718-41b4-ab8f-49bffce4d4ff
dfsp1,70281981,70281981,70281981,customer,936449e0-8c40-4703-8aed-07b59ee3af22,dfsp2,70281982,70281982,70281982,customer,e70b02a0-07f5-4541-bb63-088da328c9ac
dfsp1,70281991,70281991,70281991,customer,b34bda07-2797-47c2-a715-8c2b03594232,dfsp2,70281992,70281992,70281992,customer,60b2fb3b-bb20-4607-b5bf-b0a0fe95d2e6
dfsp1,70282001,70282001,70282001,customer,e6b5d9c2-01a1-4db9-861d-9ac2c834feeb,dfsp2,70282002,70282002,70282002,customer,0663a3e6-d32e-4114-94c0-905462049832
dfsp1,70282011,70282011,70282011,customer,e103603d-0b67-4c7b-a3e7-10bcf805dc6f,dfsp2,70282012,70282012,70282012,customer,77c7838c-a5e4-4ab3-8846-7fe99426dcc7
dfsp1,70282021,70282021,70282021,customer,299197f9-3f60-44d3-8fd0-420212cf964d,dfsp2,70282022,70282022,70282022,customer,41715095-544e-4227-a903-89be009ca269
dfsp1,70282031,70282031,70282031,customer,280a4ae4-0800-49f3-bdb8-f101f80bfc6e,dfsp2,70282032,70282032,70282032,customer,f2ac42ab-5329-4271-9347-bb6472c0eec1
dfsp1,70282041,70282041,70282041,customer,49fdedcf-a56f-4101-8b58-778c3a575099,dfsp2,70282042,70282042,70282042,customer,a2aed9b7-500a-48b2-a792-b7c3c6050ed8
dfsp1,70282051,70282051,70282051,customer,459c56b2-05fc-45cf-a5a1-00190604c757,dfsp2,70282052,70282052,70282052,customer,a4c4db24-2221-4508-82ea-7cb4c1fc1718
dfsp1,70282061,70282061,70282061,customer,924ef4f6-800a-41d5-8caa-75b23a06eb26,dfsp2,70282062,70282062,70282062,customer,85d3fa69-0e19-43ff-903e-cea64c151f4f
dfsp1,70282071,70282071,70282071,customer,a3ba9028-cea3-4d09-b7a3-e226d8c0e023,dfsp2,70282072,70282072,70282072,customer,ae73f4ff-237d-426f-adf8-c40b37e505b1
dfsp1,70282081,70282081,70282081,customer,cfc7e133-8b2c-4b3d-ac2b-c28420cdd46c,dfsp2,70282082,70282082,70282082,customer,52816230-f171-466d-9d1c-43fcf985f3b9
dfsp1,70282091,70282091,70282091,customer,cd57a570-0190-4900-ab25-fcab5af90437,dfsp2,70282092,70282092,70282092,customer,3c48ff1d-df5b-4b93-8203-240993aa3690
dfsp1,70282101,70282101,70282101,customer,ce3b3782-f522-4d51-b179-404802d89b3d,dfsp2,70282102,70282102,70282102,customer,e08a5685-ad87-4fe7-9068-5f63e3058ec8
dfsp1,70282111,70282111,70282111,customer,6509a862-09ea-44e5-bb46-b6a178f4a72b,dfsp2,70282112,70282112,70282112,customer,f2823089-428d-4e8c-a4f1-f3aedf9b84a3
dfsp1,70282121,70282121,70282121,customer,86372a44-34a5-4839-95ff-ab0f937b1638,dfsp2,70282122,70282122,70282122,customer,85769902-364d-41cc-8c37-13e018dc6e46
dfsp1,70282131,70282131,70282131,customer,55212645-5238-4fcc-b936-9235521984b9,dfsp2,70282132,70282132,70282132,customer,eff8def6-f4e9-4d46-8e77-4d95aad53962
dfsp1,70282141,70282141,70282141,customer,f307dc25-7be9-422c-bd80-da2687d6f77a,dfsp2,70282142,70282142,70282142,customer,234cde3d-60cc-4e4c-a57a-de5bd427a6b6
dfsp1,70282151,70282151,70282151,customer,31a5c060-c311-4e52-8304-a652e12975fe,dfsp2,70282152,70282152,70282152,customer,ced70805-2edd-4a6d-969e-9b5653ae7581
dfsp1,70282161,70282161,70282161,customer,b8b7ddbd-d01f-4789-8bd9-7ac0495d132c,dfsp2,70282162,70282162,70282162,customer,25f4ba31-02aa-4199-8e56-b5f9cd41aee4
dfsp1,70282171,70282171,70282171,customer,d5b65d24-fafd-4c6f-8ed8-a444a82cd521,dfsp2,70282172,70282172,70282172,customer,c7d60d6d-2492-47e9-b2e6-565362eefc3d
dfsp1,70282181,70282181,70282181,customer,5bbce1cb-66fa-4e7c-87dc-088ac5721ffb,dfsp2,70282182,70282182,70282182,customer,c0c99459-6dc4-45ab-94c1-469c985c1eb6
dfsp1,70282191,70282191,70282191,customer,76258263-15e3-4cad-9b33-220e9f89d18a,dfsp2,70282192,70282192,70282192,customer,0c1ea10a-5a2c-4ec8-98fd-aef9e2b13503
dfsp1,70282201,70282201,70282201,customer,87f4b416-e483-400f-bd6f-02e6c4a853fa,dfsp2,70282202,70282202,70282202,customer,ce321685-b226-4cac-b1c3-59b5a56050f3
dfsp1,70282211,70282211,70282211,customer,be8f5d63-6cad-4cb3-a8a2-22d6014b52e0,dfsp2,70282212,70282212,70282212,customer,bbd8de78-bca7-474a-bdcf-9e689ed8150c
dfsp1,70282221,70282221,70282221,customer,dcd38ba7-30e3-4c56-9f56-b12c342f29dd,dfsp2,70282222,70282222,70282222,customer,9c0b8e71-e369-4861-85fe-e4df047e3a37
dfsp1,70282231,70282231,70282231,customer,37b1ba48-fc8f-48c4-b8e0-b5717ae303a8,dfsp2,70282232,70282232,70282232,customer,0259dfb4-8c21-4f64-be95-bd7c2a4a2d85
dfsp1,70282241,70282241,70282241,customer,fd87c3c5-4255-4a26-a1b6-873b5638d0da,dfsp2,70282242,70282242,70282242,customer,88542085-2ea7-4240-b9fb-e3dc41de5af2
dfsp1,70282251,70282251,70282251,customer,4ee3d2ef-f047-44c9-9dec-0211e14cc40c,dfsp2,70282252,70282252,70282252,customer,f3c9ab1c-2612-414d-b4eb-9047c7be061f
dfsp1,70282261,70282261,70282261,customer,aa0fb252-1c4a-45e5-92ce-250e896a2d0e,dfsp2,70282262,70282262,70282262,customer,e4b95fd5-8ca3-4bb5-bc7c-cec8487a4383
dfsp1,70282271,70282271,70282271,customer,9f5f266c-b100-4521-a010-3dd8e5311e76,dfsp2,70282272,70282272,70282272,customer,3c798f25-1258-4416-a07c-20838b080f27
dfsp1,70282281,70282281,70282281,customer,07ee5176-7053-4422-8eee-9d46834c3ddf,dfsp2,70282282,70282282,70282282,customer,f53e63df-5e51-433c-b007-2b6ffa4e95d1
dfsp1,70282291,70282291,70282291,customer,1daa3a7f-3f24-49b6-9203-0c677a91f049,dfsp2,70282292,70282292,70282292,customer,d554c477-d0fc-455a-83e4-e2a581aff39a
dfsp1,70282301,70282301,70282301,customer,3d1619fb-1b24-40fe-92de-b4da5650aae2,dfsp2,70282302,70282302,70282302,customer,fec0739c-8e46-4f6e-8e80-406256a39373
dfsp1,70282311,70282311,70282311,customer,089bae2b-cd08-4814-97ed-90631a1e8315,dfsp2,70282312,70282312,70282312,customer,8bb9d29c-5e3b-4684-9a8c-0c70109870c4
dfsp1,70282321,70282321,70282321,customer,fcd3aab3-7a9d-44af-9d50-7892087d51c1,dfsp2,70282322,70282322,70282322,customer,b0647eaa-360d-4ee6-8973-dff9e62e2eca
dfsp1,70282331,70282331,70282331,customer,c8401df5-d6ff-40c0-a3fb-2dd1d7718d5e,dfsp2,70282332,70282332,70282332,customer,194b5505-d7b7-416c-bfde-10db9dfe33f3
dfsp1,70282341,70282341,70282341,customer,77f8e8ea-be0a-4a22-955f-7285370a6298,dfsp2,70282342,70282342,70282342,customer,2ec0c2b2-3824-4b8a-92ae-d46f05d9d228
dfsp1,70282351,70282351,70282351,customer,e2c06685-568b-4d50-a70c-8472ba276b16,dfsp2,70282352,70282352,70282352,customer,6057f179-faef-40a2-81b4-954f48cba4bd
dfsp1,70282361,70282361,70282361,customer,813d0687-3bfb-4a22-8a06-aa9102fbff77,dfsp2,70282362,70282362,70282362,customer,b6bbe283-81ae-4836-bf0b-bd17781bd123
dfsp1,70282371,70282371,70282371,customer,770c8520-96bd-45f7-8367-00c2984a6372,dfsp2,70282372,70282372,70282372,customer,f3220216-f09f-4d06-83f5-86188c6dfc09
dfsp1,70282381,70282381,70282381,customer,c100ea0c-c8c1-423e-b697-13b02f1a2c73,dfsp2,70282382,70282382,70282382,customer,578eb013-7cec-46e1-a873-9ad87f69c893
dfsp1,70282391,70282391,70282391,customer,f0d77f9b-3557-4e7d-8deb-9e7cc64013e4,dfsp2,70282392,70282392,70282392,customer,2a1d0d3b-0148-41d2-b51c-d8e095199358
dfsp1,70282401,70282401,70282401,customer,b501d10c-1b62-46bb-acca-30b1d0c8d831,dfsp2,70282402,70282402,70282402,customer,084012f0-e4c5-4a03-a920-0ea5c6841c50
dfsp1,70282411,70282411,70282411,customer,8eacfd70-d81d-48e2-bf7c-091a7453a32b,dfsp2,70282412,70282412,70282412,customer,f4f7a3f3-96e5-4387-8374-0df3fe4823ad
dfsp1,70282421,70282421,70282421,customer,c22c51ec-77c4-4cf2-a9c2-d7ba8debc427,dfsp2,70282422,70282422,70282422,customer,44068d46-cad2-4ade-ad36-5280d442a54e
dfsp1,70282431,70282431,70282431,customer,52e775eb-713d-473d-9776-fdbc1b9ece4e,dfsp2,70282432,70282432,70282432,customer,2210b5bd-514c-4fe1-a048-ccaf251a7234
dfsp1,70282441,70282441,70282441,customer,5ec02754-f891-48cc-9bc3-901496d8205e,dfsp2,70282442,70282442,70282442,customer,61c1b54e-e137-4215-abd4-966564b2cf7a
dfsp1,70282451,70282451,70282451,customer,73073c3e-52c2-4d46-aeb0-e3d0e783fa08,dfsp2,70282452,70282452,70282452,customer,e57b87ad-343e-40e5-b8f8-a12b02c42ab4
dfsp1,70282461,70282461,70282461,customer,d3f98d50-39f5-4a87-8648-694f47c085f7,dfsp2,70282462,70282462,70282462,customer,5788fec7-cac7-43ff-933c-cd000ca278f3
dfsp1,70282471,70282471,70282471,customer,17be50e6-fa4a-48df-8989-84ae7287f4d4,dfsp2,70282472,70282472,70282472,customer,7eff5fcb-9544-47ed-8fe4-cbfa77042964
dfsp1,70282481,70282481,70282481,customer,81887c13-352c-48b5-8ae8-df5db095806a,dfsp2,70282482,70282482,70282482,customer,fb637879-2fec-498f-85fb-e7b7e3db85a3
dfsp1,70282491,70282491,70282491,customer,daab204f-f1c3-4c5a-90a4-2040eed5bb6b,dfsp2,70282492,70282492,70282492,customer,f1a68028-ad03-4976-892f-d74d8890bc84
dfsp1,70282501,70282501,70282501,customer,a143466f-e78d-4ec6-8b30-2f2beb0b3769,dfsp2,70282502,70282502,70282502,customer,d7a679fd-38b4-46ef-8297-32ddde32716d
dfsp1,70290011,70290011,70290011,customer,5d0b778e-9655-4f0e-b332-866204f087f9,dfsp2,70290012,70290012,70290012,customer,feeddc60-1962-4405-8639-f785c37236b3
dfsp1,70290021,70290021,70290021,customer,383848f4-34bf-4996-abe1-2f06152aaa3f,dfsp2,70290022,70290022,70290022,customer,2f7a8af3-c0aa-4914-8376-a3c6fd87541b
dfsp1,70290031,70290031,70290031,customer,35fead75-4ee1-48d9-84e2-d93336709445,dfsp2,70290032,70290032,70290032,customer,4b63626f-72f8-4185-afe5-44fd5aadf403
dfsp1,70290041,70290041,70290041,customer,20b049c0-70ce-46a8-9082-00d001fb196c,dfsp2,70290042,70290042,70290042,customer,1c84544c-eba1-408d-960c-dc7f6756cf93
dfsp1,70290051,70290051,70290051,customer,ae6cf617-e817-4eec-a340-45fb7a152f8d,dfsp2,70290052,70290052,70290052,customer,3a650f8d-3f03-47ba-a789-d5364d086728
dfsp1,70290061,70290061,70290061,customer,4ac24e08-73f9-48ed-873a-cc538539dead,dfsp2,70290062,70290062,70290062,customer,f80c66ee-67bf-4c0c-8faf-18683d0f34a2
dfsp1,70290071,70290071,70290071,customer,bbc5bad8-e7be-4bd5-9436-c859f55a9758,dfsp2,70290072,70290072,70290072,customer,68b217a4-e54a-4e55-8736-80526085f0e7
dfsp1,70290081,70290081,70290081,customer,00b04a1e-fe51-46d7-a4bf-0e09d4b954ef,dfsp2,70290082,70290082,70290082,customer,55c508af-fae6-49f3-954c-e2364a25dbab
dfsp1,70290091,70290091,70290091,customer,dc16fe6b-f604-47e5-b109-b6ad16dd3413,dfsp2,70290092,70290092,70290092,customer,f5bc6f68-9b2f-4bef-ba63-2c06b576c0f1
dfsp1,70290101,70290101,70290101,customer,f5951162-9488-427b-a1b2-9fb8b7ada61f,dfsp2,70290102,70290102,70290102,customer,4690d189-017d-4ebe-94a0-a1f98c6e51ea
dfsp1,70290111,70290111,70290111,customer,d4212aca-1330-4c49-aa89-bf400d6521e6,dfsp2,70290112,70290112,70290112,customer,c9f932d3-dc8d-4a5c-b154-7bfd33d710c5
dfsp1,70290121,70290121,70290121,customer,280cd517-c063-457f-8ef7-5408a555abe0,dfsp2,70290122,70290122,70290122,customer,73674965-3bd3-49da-8758-66902bfe5c97
dfsp1,70290131,70290131,70290131,customer,08e9a5c5-0a3e-4cc9-b8a7-506036797f54,dfsp2,70290132,70290132,70290132,customer,6636ab22-c09a-4faa-9371-1b70bc55e5b4
dfsp1,70290141,70290141,70290141,customer,a6168e5a-e486-4615-8951-f7db01fe0ccc,dfsp2,70290142,70290142,70290142,customer,b1135ee5-9ab7-473e-8483-9ff95e675779
dfsp1,70290151,70290151,70290151,customer,ac10db93-0f4e-4cbd-a085-607756019371,dfsp2,70290152,70290152,70290152,customer,731d3bc9-1113-4161-90aa-d299dc37e66d
dfsp1,70290161,70290161,70290161,customer,bf5b241e-93e1-4b07-bd5f-e833dad3284c,dfsp2,70290162,70290162,70290162,customer,823206d9-bab0-4ff6-bf42-ecad0482beae
dfsp1,70290171,70290171,70290171,customer,f7347fce-6e59-43fa-8e7a-be886a8905c5,dfsp2,70290172,70290172,70290172,customer,7a3641e6-4f92-486d-9332-c64acd57d05b
dfsp1,70290181,70290181,70290181,customer,abbf4863-2a8e-4d6e-ae64-292c0e92f1d3,dfsp2,70290182,70290182,70290182,customer,9466a7a0-b099-442a-ad68-4312865ae074
dfsp1,70290191,70290191,70290191,customer,5c82ce29-fd5a-43d0-b59b-5c0f5b10a5ee,dfsp2,70290192,70290192,70290192,customer,764d7a27-ee69-49d7-8432-fa46c553aebc
dfsp1,70290201,70290201,70290201,customer,c8fa999b-c923-426d-a278-83f485e7e35e,dfsp2,70290202,70290202,70290202,customer,fbec7be7-bc68-43f2-8b96-f86dee432945
dfsp1,70290211,70290211,70290211,customer,7a0d99a5-5c81-4030-98d3-e9858a612f23,dfsp2,70290212,70290212,70290212,customer,6e4f55cc-2038-45aa-9c0d-aa56a30c7ca6
dfsp1,70290221,70290221,70290221,customer,66f8e0c9-3f2e-428e-9a35-e15babe41ca5,dfsp2,70290222,70290222,70290222,customer,77f9a8ba-492f-4680-b465-d5446e68c5d6
dfsp1,70290231,70290231,70290231,customer,2e6ca58e-1cb5-4128-907b-401fb1df46f7,dfsp2,70290232,70290232,70290232,customer,d2695b3a-d3d0-46aa-a25b-5bdaf83f8023
dfsp1,70290241,70290241,70290241,customer,ca411a1c-84a0-4551-936c-bc1791b597df,dfsp2,70290242,70290242,70290242,customer,5d4149fa-b2c2-42b8-8055-9fd5add41ae9
dfsp1,70290251,70290251,70290251,customer,3bfe7d03-7374-4cf5-84bc-210471b7e058,dfsp2,70290252,70290252,70290252,customer,a36cc1a5-ee82-4002-b2cd-1644c8db1ee8
dfsp1,70290261,70290261,70290261,customer,b5815735-a54e-4ab5-8228-f3bee6c4f253,dfsp2,70290262,70290262,70290262,customer,f23ca952-e90c-4bdb-b5c0-6dcf298debdb
dfsp1,70290271,70290271,70290271,customer,d755bcda-bef6-4730-902a-e552196ca5a1,dfsp2,70290272,70290272,70290272,customer,c24d1e0d-6826-4e4d-a9c2-40cc41694eab
dfsp1,70290281,70290281,70290281,customer,10f6bcb2-4c4f-4100-99b8-5967f358a021,dfsp2,70290282,70290282,70290282,customer,fb958502-58ad-4b82-8b64-836a27fec7a3
dfsp1,70290291,70290291,70290291,customer,554e9aef-de79-4c2f-bd95-0323270e607e,dfsp2,70290292,70290292,70290292,customer,49a670da-bcfa-4caf-a701-a054b383a6ff
dfsp1,70290301,70290301,70290301,customer,0a2c6530-a3f9-41db-b876-c956bc8057a8,dfsp2,70290302,70290302,70290302,customer,5f78fff8-7677-47e4-a260-e194aedd22b0
dfsp1,70290311,70290311,70290311,customer,779b2d10-511c-4582-b650-ddbe03abcee2,dfsp2,70290312,70290312,70290312,customer,09dfc3f3-bbee-4ea3-9940-15ef8e92917d
dfsp1,70290321,70290321,70290321,customer,563a248c-3fc4-41df-8f80-9338318c072f,dfsp2,70290322,70290322,70290322,customer,0fe2e52b-690b-4490-8e62-ab8df77ca4ca
dfsp1,70290331,70290331,70290331,customer,6f9ddf7e-1c43-42d1-adc6-266173a5c75d,dfsp2,70290332,70290332,70290332,customer,af11a56a-9594-4648-ba79-2c075814519c
dfsp1,70290341,70290341,70290341,customer,b96ab875-b1c5-43a2-aca8-162800e1d13f,dfsp2,70290342,70290342,70290342,customer,4cb08c74-4f9c-4bc4-a9d2-b9dfd5194684
dfsp1,70290351,70290351,70290351,customer,5eb8bbb1-8592-49ef-b81b-cb65a48769f0,dfsp2,70290352,70290352,70290352,customer,c039526e-b46a-4b45-8fbf-acb9daac48e0
dfsp1,70290361,70290361,70290361,customer,04a27c48-f5ff-464c-9c6a-9bbf325c7e3b,dfsp2,70290362,70290362,70290362,customer,8c7faa5a-0579-41a5-8810-76bdd103a99f
dfsp1,70290371,70290371,70290371,customer,d3d21a06-3218-496a-ac8b-7e7853acdc8b,dfsp2,70290372,70290372,70290372,customer,87889245-0c21-4415-8418-4ffb12f8b2ef
dfsp1,70290381,70290381,70290381,customer,d62156dc-2828-4d76-8d5c-8d7daf1a031e,dfsp2,70290382,70290382,70290382,customer,e295d397-a703-4080-a3d6-ab7e33c34450
dfsp1,70290391,70290391,70290391,customer,756d001a-1429-4808-89ce-64c654354865,dfsp2,70290392,70290392,70290392,customer,d8b4f94b-78ff-4b8e-864a-d4c7345568e4
dfsp1,70290401,70290401,70290401,customer,8a5d98b1-ba8b-4c85-a628-d592a29c2735,dfsp2,70290402,70290402,70290402,customer,0ccb0db7-305d-4a3e-b47e-ddad3115fb59
dfsp1,70290411,70290411,70290411,customer,46532133-2072-460e-805e-ed0b19d3b12a,dfsp2,70290412,70290412,70290412,customer,225ba09c-08b1-4515-a7c5-d58a1f3f2d96
dfsp1,70290421,70290421,70290421,customer,ace5ed09-f6a1-4d6e-816d-85d45e75a40d,dfsp2,70290422,70290422,70290422,customer,db85ec29-fc20-42dd-b33a-cebdb47c90fd
dfsp1,70290431,70290431,70290431,customer,1dd2543b-58b8-47c6-9883-f8600e95194c,dfsp2,70290432,70290432,70290432,customer,e808cfdc-1807-45fb-b835-8fd0d0c7143f
dfsp1,70290441,70290441,70290441,customer,23fca0a9-5653-4084-880a-7d139b426a9c,dfsp2,70290442,70290442,70290442,customer,1a085ed4-413c-42bc-a054-ffe4976b1dc4
dfsp1,70290451,70290451,70290451,customer,64108b89-db26-4087-9bea-9439e93a8673,dfsp2,70290452,70290452,70290452,customer,da179945-c56e-48f2-898b-2bef0fb484ac
dfsp1,70290461,70290461,70290461,customer,960a357e-ebd3-4b0b-aeb8-8f703372a04c,dfsp2,70290462,70290462,70290462,customer,74c42f62-8aae-489b-b9d7-51a76b499214
dfsp1,70290471,70290471,70290471,customer,988c3d56-a17c-49c3-a06a-fa1aa9b3ffea,dfsp2,70290472,70290472,70290472,customer,489610f1-e166-46f4-af44-543e42e0c255
