senderDFSP,senderName,senderAccountName,senderID,senderRoleType,senderUUID,receiverDFSP,receiverName,receiverAccountName,receiverID,receiverRoleType,receiverUUID
dfsp2,70291222,70291222,70291222,customer,ee92b884-9aeb-4e84-b713-8ff660bb8a9f,dfsp1,70291221,70291221,70291221,customer,58ffd5cc-6c0d-4383-9431-1f72bf7acd21
dfsp2,70291232,70291232,70291232,customer,e36fbf9f-e6eb-41c5-8636-e120ae1e86f5,dfsp1,70291231,70291231,70291231,customer,b867c372-0a5c-41c0-a1f4-33bf31da9d7f
dfsp2,70291242,70291242,70291242,customer,90d53475-442e-4a43-8a79-588a49f539a8,dfsp1,70291241,70291241,70291241,customer,c2415ff0-5668-491a-81e5-50d0d1ac36c1
dfsp2,70291252,70291252,70291252,customer,35070447-6e25-421f-8a37-a4892a4323ee,dfsp1,70291251,70291251,70291251,customer,17da93f1-c4ab-4e39-ac8f-a9c9f6d6ebb2
dfsp2,70291262,70291262,70291262,customer,8b11cfb1-3c18-4622-a4d2-79966d51feb6,dfsp1,70291261,70291261,70291261,customer,63fdaf36-6985-45cb-8a0c-0b5857c579d5
dfsp2,70291272,70291272,70291272,customer,d8ddfb72-efc0-431c-a150-73f31b349f20,dfsp1,70291271,70291271,70291271,customer,558cd4a2-1ddc-4a1c-809c-3db437aa46ea
dfsp2,70291282,70291282,70291282,customer,d74ddb54-cf7d-49a8-87b9-1854eb46bc13,dfsp1,70291281,70291281,70291281,customer,6a060bd6-8274-4e50-bd75-88da81814bd0
dfsp2,70291292,70291292,70291292,customer,941db790-c068-4a81-acaf-3cddf8c6c19c,dfsp1,70291291,70291291,70291291,customer,866dfd05-44f6-4c58-be96-958839d9e167
dfsp2,70291302,70291302,70291302,customer,6c696f42-831e-44c8-821d-174d41c4ec7a,dfsp1,70291301,70291301,70291301,customer,b28e756a-c145-4168-8be5-c77ff16eac0e
dfsp2,70291312,70291312,70291312,customer,dc0c6f2f-0304-4db8-a5af-0feebd8341af,dfsp1,70291311,70291311,70291311,customer,01a16c80-3795-417d-ad9f-0722f0d60eaa
dfsp2,70291322,70291322,70291322,customer,e6b8a795-b620-42b6-82cf-78dfec50d54c,dfsp1,70291321,70291321,70291321,customer,60aeb26c-467c-479a-9ea3-92d987129661
dfsp2,70291332,70291332,70291332,customer,8be41498-511f-4bfa-8ede-f5de129ef0d8,dfsp1,70291331,70291331,70291331,customer,2f1e1b5a-386f-4a5b-8ea1-7d060894caa7
dfsp2,70291342,70291342,70291342,customer,2164658f-85d4-4634-9920-00ff131b2a7b,dfsp1,70291341,70291341,70291341,customer,4a4ee033-57e0-494b-a9a6-0ec349edd024
dfsp2,70291352,70291352,70291352,customer,9b6b7f49-4cb4-40dd-b467-1e9c865cc291,dfsp1,70291351,70291351,70291351,customer,4207ab23-01bb-4516-878c-1f82452fdf7f
dfsp2,70291362,70291362,70291362,customer,62a62f75-0c60-42a8-b265-50ef84db5d47,dfsp1,70291361,70291361,70291361,customer,393da76f-6862-40c2-b10b-71830a36367e
dfsp2,70291372,70291372,70291372,customer,d23fca87-3705-4099-975f-9f12496ca195,dfsp1,70291371,70291371,70291371,customer,b64b2714-5886-4861-8355-8d060208ea55
dfsp2,70291382,70291382,70291382,customer,4899d11d-5689-4618-814c-252d35a6c28c,dfsp1,70291381,70291381,70291381,customer,45f09f47-e451-4ffc-abf3-309b893024d1
dfsp2,70291392,70291392,70291392,customer,9b8746f0-c9f2-456c-a06f-d444485a70b2,dfsp1,70291391,70291391,70291391,customer,fff4938e-81ba-4cfa-b1a4-56e53fa0de32
dfsp2,70291402,70291402,70291402,customer,7c095f90-bbc0-4792-964f-116f1ae583dd,dfsp1,70291401,70291401,70291401,customer,7e820612-2b0c-4412-9a33-271467662ebc
dfsp2,70291412,70291412,70291412,customer,02a20a63-e686-40dd-a843-375d5728513a,dfsp1,70291411,70291411,70291411,customer,3dc11957-71a3-48f5-ba98-0a723572a61d
dfsp2,70291422,70291422,70291422,customer,3b28a4fb-a37f-45af-b5c9-2f299463955f,dfsp1,70291421,70291421,70291421,customer,baf1ca7f-aee1-44f1-85f5-8e947c809fa6
dfsp2,70291432,70291432,70291432,customer,82d4ee3e-f2f2-4836-9a3d-b31566628d4e,dfsp1,70291431,70291431,70291431,customer,99dd4515-358f-4317-9b49-7f5d663f4cc0
dfsp2,70291442,70291442,70291442,customer,216b32b6-b9cd-438d-967e-04567044f2ab,dfsp1,70291441,70291441,70291441,customer,a676a0f9-8763-4007-b56f-3b6e2a61482b
dfsp2,70291452,70291452,70291452,customer,540ca80f-ffd2-42c9-b552-e10b733aea7a,dfsp1,70291451,70291451,70291451,customer,93da709e-6b11-48b1-8bf3-2e38f9162048
dfsp2,70291462,70291462,70291462,customer,6282d923-69fd-4bf5-96aa-93aff6d8a30b,dfsp1,70291461,70291461,70291461,customer,bdd19846-9f2c-4c34-8363-3fd08704256d
dfsp2,70291472,70291472,70291472,customer,56b26a53-09f9-46db-858d-d111c9a7373f,dfsp1,70291471,70291471,70291471,customer,ba6f928a-367e-408d-bebd-79695d4e5a2f
dfsp2,70291482,70291482,70291482,customer,9cde8264-220e-4ddc-86c5-3856bed6fe3a,dfsp1,70291481,70291481,70291481,customer,179db273-250f-40e6-b4ff-bc8538eafc31
dfsp2,70291492,70291492,70291492,customer,44d650a7-e754-4b98-9741-16def71af7ed,dfsp1,70291491,70291491,70291491,customer,2f10ecf2-d289-422b-9d46-cee864e48b9b
dfsp2,70291502,70291502,70291502,customer,d790b634-b347-4325-8784-74308050bc0a,dfsp1,70291501,70291501,70291501,customer,fffb22e4-6f35-4bfc-a432-d6c651085235
dfsp2,70291512,70291512,70291512,customer,e71db035-82e9-4290-b76f-16903c19932e,dfsp1,70291511,70291511,70291511,customer,a50a4cf5-3b2b-4bcc-b93d-f89f623c50d6
dfsp2,70291522,70291522,70291522,customer,cc371d03-4973-4533-a013-49567b4d49eb,dfsp1,70291521,70291521,70291521,customer,a285daa7-1f39-4d6e-b800-de2fa1d1340c
dfsp2,70291532,70291532,70291532,customer,fafa372d-8275-4aeb-a867-9318936e3190,dfsp1,70291531,70291531,70291531,customer,b4e7196f-5d1f-4cf8-b9cb-9cc2a6dddd46
dfsp2,70291542,70291542,70291542,customer,f9ee37c4-b00e-42c8-ad99-e2d4479be88d,dfsp1,70291541,70291541,70291541,customer,7e1a37de-e503-499b-81cd-70c9f5f67ad1
dfsp2,70291552,70291552,70291552,customer,5b33aa5d-d788-4694-85c3-cb11611e4904,dfsp1,70291551,70291551,70291551,customer,c85451f8-82c2-4ffa-9d36-89ffea0182ee
dfsp2,70291562,70291562,70291562,customer,fd5b7417-7ec5-4b70-9f59-35ca3185a73d,dfsp1,70291561,70291561,70291561,customer,1e78d222-7e7e-482a-b10a-05f2f0d2e9a0
dfsp2,70291572,70291572,70291572,customer,29b2ced6-8db5-4fae-af5d-0a975484687c,dfsp1,70291571,70291571,70291571,customer,76f6ba95-72aa-47ea-91d6-501d8ef9a211
dfsp2,70291582,70291582,70291582,customer,dde5481a-4677-4b3d-9062-9507878b6655,dfsp1,70291581,70291581,70291581,customer,298f2efa-cc58-4e29-ae47-f66af4dd2ce1
dfsp2,70291592,70291592,70291592,customer,97fcb22c-acc2-4af2-8028-82bdf3ed1903,dfsp1,70291591,70291591,70291591,customer,bd75e746-6dac-4b4f-9dae-da22a539bd74
dfsp2,70291602,70291602,70291602,customer,631723a6-681f-4fbe-a64b-740d3fb200c3,dfsp1,70291601,70291601,70291601,customer,a9a3e6e8-1c85-4f4f-b61d-06b36f52e3e9
dfsp2,70291612,70291612,70291612,customer,cc401789-ae94-456f-a66b-669526a07c43,dfsp1,70291611,70291611,70291611,customer,53ac6b84-8c3e-4d5f-8b05-94b782c57fa0
dfsp2,70291622,70291622,70291622,customer,77b299a2-ca66-49b3-8851-1314b8f9632e,dfsp1,70291621,70291621,70291621,customer,e2a1f6ea-e8d3-41d6-a908-7e42563a605d
dfsp2,70291632,70291632,70291632,customer,932e12ae-9f28-4eb7-b8c6-3d56e0a71c01,dfsp1,70291631,70291631,70291631,customer,480110c2-abd8-4c3a-b6d4-ea27a8852251
dfsp2,70291642,70291642,70291642,customer,f5a1b1eb-e567-4f81-882b-0fa606a29c73,dfsp1,70291641,70291641,70291641,customer,17c067a0-80d5-461c-882d-34676c3a25d7
dfsp2,70291652,70291652,70291652,customer,816c133c-4675-4392-9614-8f9dd87a2279,dfsp1,70291651,70291651,70291651,customer,f3f68431-943d-4afc-b493-c5110e646edb
dfsp2,70291662,70291662,70291662,customer,1d19ed6d-45aa-4351-808b-ccc5f0f7fe26,dfsp1,70291661,70291661,70291661,customer,7afac645-1ad0-48f7-95ba-6396d5ace59a
dfsp2,70291672,70291672,70291672,customer,d44982b1-35a5-4a25-9bf9-a5c70f325ca4,dfsp1,70291671,70291671,70291671,customer,f204f34d-6110-4cd0-9ea3-8a469f20e819
dfsp2,70291682,70291682,70291682,customer,4be69b58-f36f-4dfc-a2db-45733852037c,dfsp1,70291681,70291681,70291681,customer,9a683370-4acb-4021-b543-84bbedbe4760
dfsp2,70291692,70291692,70291692,customer,7441ba7d-f585-42d7-aab5-cfe46d8e8517,dfsp1,70291691,70291691,70291691,customer,f60cfde9-e45a-4272-89c6-abdc03e4aa45
dfsp2,70291702,70291702,70291702,customer,75e559ba-931e-4e0a-a750-a79dd16e96d1,dfsp1,70291701,70291701,70291701,customer,fdca9826-986f-4505-adf1-10d9b207a42e
dfsp2,70291712,70291712,70291712,customer,bfb881a3-f855-42ad-9ae7-91a92f35597f,dfsp1,70291711,70291711,70291711,customer,499263a2-62ff-4668-a819-f6e1672a6cee
dfsp2,70291722,70291722,70291722,customer,80dfa762-a39a-43bd-adb1-5e85229d372d,dfsp1,70291721,70291721,70291721,customer,13093310-5473-4cfc-9b7d-4ab44fbe3f3c
dfsp2,70291732,70291732,70291732,customer,ed2ff41f-488d-46b1-aec8-27e6baeac2d2,dfsp1,70291731,70291731,70291731,customer,a075697d-250d-4d41-ae54-09cd6a86017e
dfsp2,70291742,70291742,70291742,customer,456167a0-5572-4a12-bd90-40e7e38000be,dfsp1,70291741,70291741,70291741,customer,fff4390e-c82b-480f-891d-42ce1e098572
dfsp2,70291752,70291752,70291752,customer,5b6142b7-cfb1-475e-8c69-ffd20020892c,dfsp1,70291751,70291751,70291751,customer,371096b3-1687-4c58-a596-bbdd2ac9925f
dfsp2,70291762,70291762,70291762,customer,8d5b3cbe-277b-47cb-9a10-160a396d595d,dfsp1,70291761,70291761,70291761,customer,ee44b6bb-fa72-4c3f-a220-b5a9e54095ad
dfsp2,70291772,70291772,70291772,customer,7ba688ef-42aa-4906-9fbb-76c27352e4fc,dfsp1,70291771,70291771,70291771,customer,7beb8ede-2857-41db-95e8-c4c50ae996bb
dfsp2,70291782,70291782,70291782,customer,056cb4f2-fcf2-4515-921a-5922ce79898c,dfsp1,70291781,70291781,70291781,customer,e671cfd0-8908-4c3f-8c5b-a1d5215c4c89
dfsp2,70291792,70291792,70291792,customer,02f1f10c-3472-4fb9-bb27-54ec648aa0a2,dfsp1,70291791,70291791,70291791,customer,ab5c01b0-8c3d-45a8-bd7d-bfdb4b308ff6
dfsp2,70291802,70291802,70291802,customer,bcf5a2ac-f091-4a31-95cb-a3a3d24060fe,dfsp1,70291801,70291801,70291801,customer,9e931614-470c-4d68-adba-d66f74a92980
dfsp2,70291812,70291812,70291812,customer,c98aa5bd-f7e5-44e6-b6ee-8707b7780129,dfsp1,70291811,70291811,70291811,customer,1709501a-fe87-4bf5-b90c-d73de2cdc284
dfsp2,70291822,70291822,70291822,customer,8fd95f0e-de6a-4496-a741-9e7c74ae857c,dfsp1,70291821,70291821,70291821,customer,571ebe6a-d4e0-47f5-8d89-269711259d90
dfsp2,70291832,70291832,70291832,customer,808c9684-eca9-47fa-b9bb-95f53743185f,dfsp1,70291831,70291831,70291831,customer,0a002f2c-c268-4b85-8621-67dc545734c0
dfsp2,70291842,70291842,70291842,customer,fce04c00-e2af-49f3-8b02-b296cc50ec02,dfsp1,70291841,70291841,70291841,customer,2777a573-def7-4ca1-9738-d7b7dab8d5e0
dfsp2,70291852,70291852,70291852,customer,7c390e83-43c7-4d4b-b68d-5483d17346c7,dfsp1,70291851,70291851,70291851,customer,8f308333-0d73-4c75-ae33-c5896fb385bb
dfsp2,70291862,70291862,70291862,customer,e2efaa22-4105-42c4-a15f-c3fa09fa3c04,dfsp1,70291861,70291861,70291861,customer,6cea36a0-eb17-4018-a670-bdcac4023e12
dfsp2,70291872,70291872,70291872,customer,60e48177-4300-4d36-810b-fe1d23c18f3b,dfsp1,70291871,70291871,70291871,customer,eeef8f17-2ed8-487c-b552-bed00f473a68
dfsp2,70291882,70291882,70291882,customer,564d5360-d7b3-4602-b5a2-2eb3bff2a3fb,dfsp1,70291881,70291881,70291881,customer,88e2c647-a0af-4adb-9fab-ee944110745a
dfsp2,70291892,70291892,70291892,customer,b84b415f-5748-4754-98bd-88d9b2e9ad80,dfsp1,70291891,70291891,70291891,customer,5c86d377-1be4-4c75-a9b9-be5af6c5d4a6
dfsp2,70291902,70291902,70291902,customer,8b4fcc1a-f1c4-4d00-b746-f32e7a94468b,dfsp1,70291901,70291901,70291901,customer,1b149bf5-be31-4783-a0e0-b2d8d6e941ef
dfsp2,70291912,70291912,70291912,customer,d1a34ca8-e11b-49fe-8f90-2d6df1b1c9fe,dfsp1,70291911,70291911,70291911,customer,07ae8d17-2254-4e5e-902a-5e5e6f7251b0
dfsp2,70291922,70291922,70291922,customer,6ddb6554-2c7d-4b1c-a1a9-f2b59e47766e,dfsp1,70291921,70291921,70291921,customer,d8118019-f002-4c26-8e8a-fe3ce0d2b17d
dfsp2,70291932,70291932,70291932,customer,c328f4ad-b1d4-48bb-9a3c-068acf926002,dfsp1,70291931,70291931,70291931,customer,0d92f505-e4c4-4007-90dd-7883afd92a7f
dfsp2,70291942,70291942,70291942,customer,cb5d8fc6-7b26-4795-8eb9-eef6de16a61e,dfsp1,70291941,70291941,70291941,customer,0c9cf7c7-6137-4fdd-a844-1247d162ca95
dfsp2,70291952,70291952,70291952,customer,07d00ff0-fec6-451a-aab5-75928e6a5dfc,dfsp1,70291951,70291951,70291951,customer,a7224cd2-6579-4855-9264-378c09bf51ea
dfsp2,70291962,70291962,70291962,customer,ded09d12-287a-4149-9093-06af615a7126,dfsp1,70291961,70291961,70291961,customer,8f253dcf-946e-4b6a-81ff-53af867d8e39
dfsp2,70291972,70291972,70291972,customer,bc85e611-8006-459b-aeef-b0f3f1b1f13f,dfsp1,70291971,70291971,70291971,customer,80a7f2a3-4205-4ed9-90d1-8044cda39aa6
dfsp2,70291982,70291982,70291982,customer,40ea9579-eb8d-458b-a9b2-46cd59780b13,dfsp1,70291981,70291981,70291981,customer,99fc6b67-3fb4-47d3-8854-908882907f48
dfsp2,70291992,70291992,70291992,customer,96f012fa-d160-4bc7-8fb8-729370f8a756,dfsp1,70291991,70291991,70291991,customer,d17d6afd-d30b-4464-94e6-3bafbbb27617
dfsp2,70292002,70292002,70292002,customer,e31a84c1-187b-478c-bc24-ff70e1a3b449,dfsp1,70292001,70292001,70292001,customer,909c1f61-c7a0-4477-8463-c5b3a4cde41e
dfsp2,70292012,70292012,70292012,customer,87b9c5b9-94b7-4664-b531-6ee3692fbaba,dfsp1,70292011,70292011,70292011,customer,a522455f-9b5d-41a8-832f-e66c5442eab5
dfsp2,70292022,70292022,70292022,customer,8fc9daf2-7e79-4fec-94a0-11dac6b7bfb9,dfsp1,70292021,70292021,70292021,customer,bcb8639d-3290-4a56-a956-f2eb3af60961
dfsp2,70292032,70292032,70292032,customer,d98747f3-5bee-4c03-b113-676ab0c349f7,dfsp1,70292031,70292031,70292031,customer,5f883378-9d99-4b11-8352-91d5820668d7
dfsp2,70292042,70292042,70292042,customer,449cc5a9-b129-4796-a27d-403771d14b89,dfsp1,70292041,70292041,70292041,customer,e86463c3-bbce-4bd7-874a-10e26b43dfa5
dfsp2,70292052,70292052,70292052,customer,facef975-e950-4996-89de-f1cc6bca683c,dfsp1,70292051,70292051,70292051,customer,335ac133-2141-40d3-bf53-9e79843e1941
dfsp2,70292062,70292062,70292062,customer,27e83bdb-ce4b-4474-b4a4-c77268a3557f,dfsp1,70292061,70292061,70292061,customer,6e6ea2e1-2c73-435c-bb9d-b82cd6001698
dfsp2,70292072,70292072,70292072,customer,2cb2cd63-3c24-4f51-a135-143e9337596e,dfsp1,70292071,70292071,70292071,customer,e9e936aa-c386-44f3-b4b5-b6b33847cd2b
dfsp2,70292082,70292082,70292082,customer,8e86ac34-bf7d-47b3-8bcf-922a0352dfb5,dfsp1,70292081,70292081,70292081,customer,526fa1f2-e967-4019-b1d9-cec44257823d
dfsp2,70292092,70292092,70292092,customer,8f477f41-2c01-42ed-bbf8-70bb9f7aae0f,dfsp1,70292091,70292091,70292091,customer,6378d2fb-e98d-4c13-80a3-ec96277b8ae9
dfsp2,70292102,70292102,70292102,customer,cb009631-7593-4293-8585-84aac02e9d75,dfsp1,70292101,70292101,70292101,customer,d093f46f-4847-4a51-94d5-a9e79e036880
dfsp2,70292112,70292112,70292112,customer,4434379d-28b4-40e2-9d1e-73313e82b6ea,dfsp1,70292111,70292111,70292111,customer,0a25cf07-f52c-4e24-a540-3001bde67a6f
dfsp2,70292122,70292122,70292122,customer,7e8eae0b-37b1-4ecd-9b81-a046c89bdf46,dfsp1,70292121,70292121,70292121,customer,5cf3952f-e2f4-4c88-a3ca-09e6e4a8ea3b
dfsp2,70292132,70292132,70292132,customer,6946b6fd-a53f-49a6-a1fa-6e7ba6da4939,dfsp1,70292131,70292131,70292131,customer,0f588512-9ecd-44bb-bda7-d966297d60a6
dfsp2,70292142,70292142,70292142,customer,0d1812a5-bc06-4f3a-9905-e7ef0128eb62,dfsp1,70292141,70292141,70292141,customer,4c404733-1f54-408b-a386-759031be60ec
dfsp2,70292152,70292152,70292152,customer,a9130076-eb89-4a53-84ab-8f18eebea922,dfsp1,70292151,70292151,70292151,customer,c5eac34e-f29e-4f15-9d20-5f578e9f35c0
dfsp2,70292162,70292162,70292162,customer,ef6e8c82-ebd2-486e-a63d-4849030dc441,dfsp1,70292161,70292161,70292161,customer,f8005bdd-f5df-4c7c-8bc5-2b9d4cdf8ed0
dfsp2,70292172,70292172,70292172,customer,840e5ecf-2658-4c7d-8801-4d7c4becfb6f,dfsp1,70292171,70292171,70292171,customer,6416d759-4ec1-4efb-8bc4-b8e7b3dc7fe9
dfsp2,70292182,70292182,70292182,customer,01e84be6-1556-4e90-99eb-0524ae6272aa,dfsp1,70292181,70292181,70292181,customer,b9158ed2-e70b-40ba-9d4b-24720de79f51
dfsp2,70292192,70292192,70292192,customer,172d960f-25e1-4370-9159-9a256d11b065,dfsp1,70292191,70292191,70292191,customer,8caf74ee-5192-4982-b703-6160440f5751
dfsp2,70292202,70292202,70292202,customer,f8b00e5f-8d70-45db-aa7e-39ab81af8383,dfsp1,70292201,70292201,70292201,customer,0ae85dc9-f14f-4653-bb73-65a3f23138c3
dfsp2,70292212,70292212,70292212,customer,bc3579b9-2420-47b6-9de8-458b1da1bbbb,dfsp1,70292211,70292211,70292211,customer,90bfc80f-f2d7-427b-8657-b99e9028996f
dfsp2,70292222,70292222,70292222,customer,bfd65942-9183-497e-940b-3a964fd2f25d,dfsp1,70292221,70292221,70292221,customer,13d6e551-0e71-4a6c-98f1-8c7df4e4fcbf
dfsp2,70292232,70292232,70292232,customer,700da94a-cfbd-46e9-8a8b-cff935dde1d3,dfsp1,70292231,70292231,70292231,customer,07cb874f-91c1-472d-bf86-65685ca87e30
dfsp2,70292242,70292242,70292242,customer,3360d7c5-6e6f-4294-8075-8e7fe1189055,dfsp1,70292241,70292241,70292241,customer,2b6a156c-ad16-48d5-b529-4a73d4115060
dfsp2,70292252,70292252,70292252,customer,96847c2d-9b31-41bc-8fe2-c189e1616644,dfsp1,70292251,70292251,70292251,customer,f1bae526-5f8b-4c39-9c41-fc6bec8ef899
dfsp2,70292262,70292262,70292262,customer,16aa5713-3bd0-429e-8a4e-f451907036e7,dfsp1,70292261,70292261,70292261,customer,90f75d50-e867-4d35-a31a-2c1fa2c0b84c
dfsp2,70292272,70292272,70292272,customer,765f830e-c4ab-4cfb-8fb7-d5a13911ee03,dfsp1,70292271,70292271,70292271,customer,f9a50b8b-1b35-4553-b3d9-9363fc81da40
dfsp2,70292282,70292282,70292282,customer,6697c97d-9f6f-434c-a6b2-e65a46c4600c,dfsp1,70292281,70292281,70292281,customer,63f408ad-7f17-4988-9c9c-838a5954c8a2
dfsp2,70292292,70292292,70292292,customer,f89b291d-3c12-4799-802b-615932f02077,dfsp1,70292291,70292291,70292291,customer,db72cdf1-7521-4037-bf09-dcca5e028b60
dfsp2,70292302,70292302,70292302,customer,341f1fc9-fb33-4df9-afe7-748c7cf5bf64,dfsp1,70292301,70292301,70292301,customer,dd254a48-e7b9-4ebd-b8f7-c509336c057b
dfsp2,70292312,70292312,70292312,customer,89aca6d2-4238-4b3c-adf1-f8633a73b550,dfsp1,70292311,70292311,70292311,customer,8216b1b6-d3c2-4340-bfd0-9889c91ba2b5
dfsp2,70292322,70292322,70292322,customer,4c1b4aad-0c8b-4b2c-8ff3-cecd238e2122,dfsp1,70292321,70292321,70292321,customer,30721a08-b4a4-48cb-a8b8-e1dc2cd8d504
dfsp2,70292332,70292332,70292332,customer,25c29b36-845f-400f-8402-09a2209dda78,dfsp1,70292331,70292331,70292331,customer,ecb6ad1f-b356-46d0-af1c-cc0462c739d4
dfsp2,70292342,70292342,70292342,customer,c12d40ad-ff9e-4ee0-8d55-80245917ed5b,dfsp1,70292341,70292341,70292341,customer,69e4fab9-faa1-4d8f-91f5-41814d293713
dfsp2,70292352,70292352,70292352,customer,21c4b663-185b-4135-bcb5-3e336c8ee47f,dfsp1,70292351,70292351,70292351,customer,c6328076-22a2-493a-a39e-aab639c11a8d
dfsp2,70292362,70292362,70292362,customer,da4ba753-d136-42c2-a277-3b330f9a5249,dfsp1,70292361,70292361,70292361,customer,57e99578-b11d-499b-b4d4-adfbc531ca05
dfsp2,70292372,70292372,70292372,customer,74bb10f1-112f-43af-a9c6-dee3dfc011b9,dfsp1,70292371,70292371,70292371,customer,531eea5f-7485-459b-99a1-48d294f3b29d
dfsp2,70292382,70292382,70292382,customer,83c64480-32d4-4630-8168-68b62cc51510,dfsp1,70292381,70292381,70292381,customer,642d1066-01c9-4e8a-b614-613aab42b9ec
dfsp2,70292392,70292392,70292392,customer,6f171fea-78c2-4291-90dd-5c553943c4d5,dfsp1,70292391,70292391,70292391,customer,218a8d57-8ceb-41ae-a865-22de1bb4b43b
dfsp2,70292402,70292402,70292402,customer,0442bfcb-e94f-48de-ac9a-dd20a47cde3d,dfsp1,70292401,70292401,70292401,customer,0ed3bd76-90d3-4dc7-99b2-cb11b72b02cf
dfsp2,70292412,70292412,70292412,customer,fc9bdf41-1c2c-497e-805c-904ba14a8a96,dfsp1,70292411,70292411,70292411,customer,7a0e4d54-314c-4617-b8f3-42ac55f23acc
dfsp2,70292422,70292422,70292422,customer,dc70b149-ce26-4785-a4cd-9c7547a30ce7,dfsp1,70292421,70292421,70292421,customer,80b12969-78b3-4497-a2ee-5a532f3c5952
dfsp2,70292432,70292432,70292432,customer,28003448-f5f5-4d88-ba19-c9f585c8c17b,dfsp1,70292431,70292431,70292431,customer,5286be37-a4f5-438a-bbce-a772c8cf0dec
dfsp2,70292442,70292442,70292442,customer,5eb91cd3-f3c7-4ca1-9986-ab85d64bc29f,dfsp1,70292441,70292441,70292441,customer,449b607a-b697-4413-82e7-ac8b8c8946c3
dfsp2,70292452,70292452,70292452,customer,4c2f9dab-3f21-46e3-b492-eeda6302ab8c,dfsp1,70292451,70292451,70292451,customer,41b5d548-ff7e-4c5a-ba73-c7a4e05b0191
dfsp2,70292462,70292462,70292462,customer,a293fa6c-3761-447a-8b29-32b65c31293c,dfsp1,70292461,70292461,70292461,customer,e6c33c9d-6be0-4940-98d3-efe6856c7be6
dfsp2,70292472,70292472,70292472,customer,28ecf32b-56c9-4ee9-981d-aeedcea2ef2b,dfsp1,70292471,70292471,70292471,customer,520b5772-5b5a-4857-98ee-09ffc14669c6
dfsp2,70292482,70292482,70292482,customer,06bc254a-3488-42b5-801f-aae4e7c90fe0,dfsp1,70292481,70292481,70292481,customer,12408969-d88d-4493-8b59-721ae59cdf4b
dfsp2,70292492,70292492,70292492,customer,5b8f1890-d9fb-4bcd-a1b2-c3f915ab23de,dfsp1,70292491,70292491,70292491,customer,263e4a30-ba16-476d-bb83-4d8b8d3c96bc
dfsp2,70292502,70292502,70292502,customer,16a0c418-ef0b-47c5-a184-9851370b6bd3,dfsp1,70292501,70292501,70292501,customer,23ec2085-cba6-4eb6-81fd-7e7839fb112c
dfsp2,70280012,70280012,70280012,customer,0016c12c-3474-434e-bf51-507380fd2562,dfsp1,70280011,70280011,70280011,customer,0b3cbc19-ce13-4fb5-b290-28fb4b1293a0
dfsp2,70280022,70280022,70280022,customer,f4be5933-c7c7-4110-9eb6-f58e6aeb25c6,dfsp1,70280021,70280021,70280021,customer,b53e2b4a-2c88-42f4-8072-ebfa2586d5c9
dfsp2,70280032,70280032,70280032,customer,f7a62241-f769-4548-b92a-702a11d902d7,dfsp1,70280031,70280031,70280031,customer,eba61a57-f774-4278-9148-55e0080ad737
dfsp2,70280042,70280042,70280042,customer,3d28dc1d-0006-4a20-8bc2-af5848a2cddb,dfsp1,70280041,70280041,70280041,customer,2442f226-ca9e-4f5e-b76c-0fedb2995399
dfsp2,70280052,70280052,70280052,customer,9778bb90-68e0-498b-8b16-82e644e7c961,dfsp1,70280051,70280051,70280051,customer,fd5edb79-ee27-4c13-9697-c6531420ed48
dfsp2,70280062,70280062,70280062,customer,d9407401-74bc-4bda-a787-fab2c8003e25,dfsp1,70280061,70280061,70280061,customer,789639c1-fa21-4b26-be12-b7282a28edf8
dfsp2,70280072,70280072,70280072,customer,f33d8074-1d91-4c20-8b6f-d525e75dcab6,dfsp1,70280071,70280071,70280071,customer,f85b2117-f3f3-49bd-bc64-084875c0fa8e
dfsp2,70280082,70280082,70280082,customer,0e0fb27d-d62c-4bf8-b307-332a817157f8,dfsp1,70280081,70280081,70280081,customer,3602cecc-06ce-429d-9cce-3c73c26a15a0
dfsp2,70280092,70280092,70280092,customer,0929def5-9eb6-4635-8121-830adbb5bf3c,dfsp1,70280091,70280091,70280091,customer,45f97e62-548a-4e95-a9da-95bb4e094cc3
dfsp2,70280102,70280102,70280102,customer,418d2f86-4697-4242-9770-25ba56e396ff,dfsp1,70280101,70280101,70280101,customer,74a236de-3d32-4db6-b1cd-99cf381a21a3
dfsp2,70280112,70280112,70280112,customer,ade41344-e1ad-4da6-8c74-77dfec235cfe,dfsp1,70280111,70280111,70280111,customer,4f467c59-ab96-4ea1-861e-c56c2876f940
dfsp2,70280122,70280122,70280122,customer,afbdd1fb-3842-4d78-a7fb-bbbe9d65c89f,dfsp1,70280121,70280121,70280121,customer,6186dceb-ed2b-42e9-8e8f-2f06cbb80dc0
dfsp2,70280132,70280132,70280132,customer,b1b27410-4681-4e80-9c35-7f90e1f52a05,dfsp1,70280131,70280131,70280131,customer,2fa22c7f-6c52-42a8-8413-38df78b4dc3e
dfsp2,70280142,70280142,70280142,customer,609d21cb-fc93-43a5-a759-9ee4f664dd34,dfsp1,70280141,70280141,70280141,customer,84e3f9bf-6d5b-4c67-ae26-0aee6d687e80
dfsp2,70280152,70280152,70280152,customer,becdd2d4-2622-4db0-8ace-b4c83c8020b7,dfsp1,70280151,70280151,70280151,customer,24f69c16-5a9a-41a2-8022-43573d689c85
